Book Title,ISBN,Book Image,Google Play,Google Play URL,Barnes and Noble,Barnes and Noble URL,Indie Bound,Indie Bound URL
The Diary of a Country Priest,9780786709618,https://dj6cnfthgyqas.cloudfront.net/0786709618-original.jpg,$3.82,https://play.google.com/store/books/details/William_Plomer_Kilvert_s_Diary_1870_1879_Selection?id=XFF9CgAAQBAJ,$11.31,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780786709618,$15.95,http://www.indiebound.org/book/9780786709618?aff=rifflebooks
"The Pilgrim's Regress: An Allegorical Apology for Christianity, Reason, and Romanticism",9780802860637,https://dj6cnfthgyqas.cloudfront.net/080286063X-original.jpg,$4.99,https://play.google.com/store/books/details/C_S_Lewis_The_Pilgrim_s_Regress?id=BiSVAgAAQBAJ,$13.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780802860637,,
Memoirs of an Infantry Officer,9781931313810,https://dj6cnfthgyqas.cloudfront.net/1931313814-original.jpg,Free,https://play.google.com/store/books/details/James_Hope_Lieutenant_The_Military_Memoirs_of_an_I?id=E0KcmG36PCsC,$35.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781931313810,$35.95,http://www.indiebound.org/book/9781931313810?aff=rifflebooks
Thieves Like Us,9781596545786,https://dj6cnfthgyqas.cloudfront.net/159654578X-original.jpg,$7.23,https://play.google.com/store/books/details/Stephen_Cole_Thieves_Like_Us?id=tRTbOAixhY8C,$14.82,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781596545786,$15.95,http://www.indiebound.org/book/9781596545786?aff=rifflebooks
The Coloured Lands,-1,,$8.03,https://play.google.com/store/books/details/G_K_Chesterton_The_Coloured_Lands?id=_nZH0ETNyfEC,,,,
"In the Teeth of the Evidence (Lord Peter Wimsey, #14)",9780450002489,https://dj6cnfthgyqas.cloudfront.net/0450002489-original.jpg,$40.61,https://play.google.com/store/audiobooks/details/Dorothy_L_Sayers_Lord_Peter_Wimsey_The_Complete_Sh?id=AQAAAICtkigSlM,,,,
The Mass Psychology of Fascism,9780374508845,https://dj6cnfthgyqas.cloudfront.net/0374508844-original.jpg,$12.99,https://play.google.com/store/books/details/Wilhelm_Reich_The_Mass_Psychology_of_Fascism?id=jOAgeRf3UgwC,$18.90,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780374508845,$24.00,http://www.indiebound.org/book/9780374508845?aff=rifflebooks
Miss Lonelyhearts and A Cool Million,9780141184685,https://dj6cnfthgyqas.cloudfront.net/014118468X-original.jpg,$3.86,https://play.google.com/store/books/details/Nathanael_West_The_Dream_Life_of_Balso_Snell?id=wf_BAgAAQBAJ,,,,
"An Infamous Army (Alastair, #4)",9780099465768,https://dj6cnfthgyqas.cloudfront.net/0099465760-original.jpg,$7.99,https://play.google.com/store/books/details/Alistair_Cooke_The_Patient_Has_the_Floor?id=3jYaBAAAQBAJ,$0.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780099465768,,
Mother Courage and Her Children,9781559703611,https://dj6cnfthgyqas.cloudfront.net/155970361X-original.jpg,$9.99,https://play.google.com/store/books/details/Bertolt_Brecht_Mother_Courage_and_Her_Children?id=SgAzBgAAQBAJ,$16.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781559703611,$16.99,http://www.indiebound.org/book/9781559703611?aff=rifflebooks
The Confidential Agent,9780099286196,https://dj6cnfthgyqas.cloudfront.net/009928619X-original.jpg,$9.99,https://play.google.com/store/books/details/Graham_Greene_The_Confidential_Agent?id=m0jQwDmadzMC,$0.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780099286196,,
"Mistress Pat (Pat, #2)",9780770422462,https://dj6cnfthgyqas.cloudfront.net/0770422462-original.jpg,,,$6.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780770422462,$6.99,http://www.indiebound.org/book/9780770422462?aff=rifflebooks
Marie Antoinette: The Portrait of an Average Woman,9780802139092,https://dj6cnfthgyqas.cloudfront.net/0802139094-original.jpg,$8.99,https://play.google.com/store/books/details/Carolly_Erickson_Josephine?id=LfsBpNDVXrEC,$13.56,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780802139092,$20.00,http://www.indiebound.org/book/9780802139092?aff=rifflebooks
"Josephus (Josephus, #1)",9780689703454,https://dj6cnfthgyqas.cloudfront.net/0689703457-original.jpg,,,$11.65,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780689703454,,
The Coming of the French Revolution,9780691007519,https://dj6cnfthgyqas.cloudfront.net/0691007519-original.jpg,$30.67,https://play.google.com/store/books/details/Timothy_Tackett_The_Coming_of_the_Terror_in_the_Fr?id=UIfFBwAAQBAJ,,,,
"San Manuel Bueno, mÃ¡rtir",9788423919109,https://dj6cnfthgyqas.cloudfront.net/8423919102-original.jpg,$1.68,https://play.google.com/store/books/details/Miguel_De_Unamuno_La_t%C3%ADa_Tula?id=AAcQCgAAQBAJ,,,,
Footsteps in the Dark,9780099493693,https://dj6cnfthgyqas.cloudfront.net/0099493691-original.jpg,$9.99,https://play.google.com/store/books/details/Georgette_Heyer_Footsteps_in_the_Dark?id=R4Ys7KcnbhoC,$15.76,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780099493693,,
"The Secret of Shadow Ranch (Nancy Drew Mystery Stories, #5)",9780006925262,https://dj6cnfthgyqas.cloudfront.net/000692526X-original.jpg,,,,,,
Party Going,9780099285083,https://dj6cnfthgyqas.cloudfront.net/0099285088-original.jpg,$9.99,https://play.google.com/store/books/details/Henry_Green_Party_Going?id=pVdcDAAAQBAJ,$0.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780099285083,,
Coming Up for Air,9780156196253,https://dj6cnfthgyqas.cloudfront.net/0156196255-original.jpg,$9.99,https://play.google.com/store/books/details/George_Orwell_Coming_Up_for_Air?id=bxzb1escoboC,$13.26,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780156196253,$14.95,http://www.indiebound.org/book/9780156196253?aff=rifflebooks
"Pat of Silver Bush (Pat, #1)",9780770422479,https://dj6cnfthgyqas.cloudfront.net/0770422470-original.jpg,$1.48,https://play.google.com/store/books/details/Lucy_Maud_Montgomery_The_Complete_Pat_of_Silver_Bu?id=0WxCBAAAQBAJ,$4.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780770422479,,
The Tudor Wench,9780884119722,https://dj6cnfthgyqas.cloudfront.net/0884119726-original.jpg,Free,https://play.google.com/store/books/details/E_C_Fremantle_Queen_s_Gambit_Free_1st_Chapter?id=bFgEtf3ZJx0C,,,$29.95,http://www.indiebound.org/book/9780884119722?aff=rifflebooks
Wigs On the Green,9780141047461,https://dj6cnfthgyqas.cloudfront.net/0141047461-original.jpg,$9.99,https://play.google.com/store/books/details/Nancy_Mitford_Wigs_on_the_Green?id=wEekCgAAQBAJ,$7.71,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780141047461,$19.75,http://www.indiebound.org/book/9780141047461?aff=rifflebooks
The Lost Queen of Egypt,9780397300440,https://dj6cnfthgyqas.cloudfront.net/0397300441-original.jpg,$9.99,https://play.google.com/store/books/details/H_Elizabeth_Owen_The_Lost_Queen_of_England?id=tnylIpKCqC4C,,,,
Of Mice and Men: The Play,9780822208389,https://dj6cnfthgyqas.cloudfront.net/0822208385-original.jpg,$8.99,https://play.google.com/store/books/details/John_Steinbeck_Of_Mice_and_Men?id=v3yqHR7keCcC,$9.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780822208389,,
Lamb in His Bosom,9781561450749,https://dj6cnfthgyqas.cloudfront.net/156145074X-original.jpg,$9.99,https://play.google.com/store/books/details/Caroline_Miller_Lamb_in_His_Bosom?id=FOfT5YPqGj0C,$23.33,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781561450749,$24.95,http://www.indiebound.org/book/9781561450749?aff=rifflebooks
"Living My Life, Vol. 1",9780486225432,https://dj6cnfthgyqas.cloudfront.net/0486225437-original.jpg,$1.86,https://play.google.com/store/books/details/Mumin_Godwin_Find_Your_Own_Peace_Volume_1?id=CL0yCwAAQBAJ,$14.90,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780486225432,$16.95,http://www.indiebound.org/book/9780486225432?aff=rifflebooks
The Cat Who Went to Heaven,9780027197105,https://dj6cnfthgyqas.cloudfront.net/0027197107-original.jpg,$7.99,https://play.google.com/store/books/details/Elizabeth_Coatsworth_The_Cat_Who_Went_to_Heaven?id=T-k4Iuh0f9wC,$18.38,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780027197105,$19.99,http://www.indiebound.org/book/9780027197105?aff=rifflebooks
Kaas,9780798127868,https://dj6cnfthgyqas.cloudfront.net/0798127864-original.jpg,$15.99,https://play.google.com/store/books/details/Juliet_Harbutt_World_Cheese_Book?id=kMvlBwAAQBAJ,,,,
The Logic of Scientific Discovery,9780415278447,https://dj6cnfthgyqas.cloudfront.net/0415278449-original.jpg,$25.00,https://play.google.com/store/books/details/Karl_Popper_The_Logic_of_Scientific_Discovery?id=cAKCAgAAQBAJ,,,$29.95,http://www.indiebound.org/book/9780415278447?aff=rifflebooks
Book of Americans,9780805002973,https://dj6cnfthgyqas.cloudfront.net/0805002979-original.jpg,$17.99,https://play.google.com/store/books/details/Tony_Horwitz_Confederates_in_the_Attic?id=71tu1fJeP_EC,$5.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780805002973,,
The Road Back,9781931541749,https://dj6cnfthgyqas.cloudfront.net/1931541744-original.jpg,$15.29,https://play.google.com/store/books/details/Ian_Morgan_Cron_The_Road_Back_to_You?id=vH4PDQAAQBAJ,$35.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781931541749,$35.95,http://www.indiebound.org/book/9781931541749?aff=rifflebooks
"The Rubber Band (Nero Wolfe, #3)",9780553763096,https://dj6cnfthgyqas.cloudfront.net/0553763091-original.jpg,$12.99,https://play.google.com/store/books/details/Rex_Stout_The_Rubber_Band_The_Red_Box_2_in_1?id=7Q4wTQYoXssC,$13.91,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780553763096,$16.00,http://www.indiebound.org/book/9780553763096?aff=rifflebooks
The Children's Hour,9780822202059,https://dj6cnfthgyqas.cloudfront.net/0822202050-original.jpg,Free,https://play.google.com/store/books/details/The_Children_s_Hour?id=uYs6AAAAMAAJ,,,$5.25,http://www.indiebound.org/book/9780822202059?aff=rifflebooks
The Black Jacobins: Toussaint L'Ouverture and the San Domingo Revolution,9780679724674,https://dj6cnfthgyqas.cloudfront.net/0679724672-original.jpg,$20.58,https://play.google.com/store/books/details/Kent_Worcester_C_L_R_James?id=FtVOxaWITDoC,$13.60,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780679724674,$17.00,http://www.indiebound.org/book/9780679724674?aff=rifflebooks
"The Red Box (Nero Wolfe, #4)",9780515051179,https://dj6cnfthgyqas.cloudfront.net/0515051179-original.jpg,$12.99,https://play.google.com/store/books/details/Rex_Stout_The_Rubber_Band_The_Red_Box_2_in_1?id=7Q4wTQYoXssC,$1.75,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780515051179,,
The Shadow Over Innsmouth,"
                  9781450562",,,,,,,
Questa sera si recita a soggetto,9788879832533,https://dj6cnfthgyqas.cloudfront.net/8879832530-original.jpg,$1.59,https://play.google.com/store/books/details/Luigi_Pirandello_Sei_personaggi_in_cerca_d_autore?id=QABQDwAAQBAJ,,,,
Hot Water,9781585673896,https://dj6cnfthgyqas.cloudfront.net/1585673897-original.jpg,$22.05,https://play.google.com/store/books/details/Hasok_Chang_Is_Water_H2O?id=62kPsTT7XasC,$16.86,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781585673896,$19.95,http://www.indiebound.org/book/9781585673896?aff=rifflebooks
Black Reconstruction in America 1860-1880,9780684856575,https://dj6cnfthgyqas.cloudfront.net/0684856573-original.jpg,$39.44,https://play.google.com/store/books/details/W_E_B_Du_Bois_Black_Reconstruction_in_America_The?id=TXbiAgAAQBAJ,$22.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780684856575,$21.00,http://www.indiebound.org/book/9780684856575?aff=rifflebooks
Gone Is Gone: or the Story of a Man Who Wanted to Do Housework,-1,,$12.99,https://play.google.com/store/books/details/Rosalind_Lauer_A_Simple_Winter?id=0ky5OE7InOUC,,,,
The Sheltered Life,9780813915142,https://dj6cnfthgyqas.cloudfront.net/0813915147-original.jpg,$1.29,https://play.google.com/store/books/details/Glasgow_Ellen_The_Sheltered_Life?id=nKOrCQAAQBAJ,,,,
A Cool Million,-1,,$9.99,https://play.google.com/store/books/details/Sheldon_Woodbury_Cool_Million?id=sRhnMZaKeJ4C,,,,
The Convenient Marriage,9780099474425,https://dj6cnfthgyqas.cloudfront.net/0099474425-original.jpg,$11.33,https://play.google.com/store/books/details/Georgette_Heyer_The_Convenient_Marriage?id=Hm2cGxKj6AwC,$12.38,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780099474425,,
"Triplanetary (Lensman, #1)",9781882968091,https://dj6cnfthgyqas.cloudfront.net/1882968093-original.jpg,$2.99,https://play.google.com/store/books/details/E_E_Smith_Triplanetary?id=aOxEAwAAQBAJ,$13.59,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781882968091,,
Background to Danger,9780375726736,https://dj6cnfthgyqas.cloudfront.net/037572673X-original.jpg,$13.99,https://play.google.com/store/books/details/Eric_Ambler_Background_to_Danger?id=9C4ojOvD1AsC,$14.52,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780375726736,$15.95,http://www.indiebound.org/book/9780375726736?aff=rifflebooks
The Whisperer in Darkness,9781541183056,https://dj6cnfthgyqas.cloudfront.net/1541183053-original.jpg,$0.77,https://play.google.com/store/books/details/H_Lovecraft_The_Whisperer_in_Darkness?id=BsbUBQAAQBAJ,$7.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781541183056,$7.99,http://www.indiebound.org/book/9781541183056?aff=rifflebooks
The Phoenix on the Sword,9781406572155,https://dj6cnfthgyqas.cloudfront.net/1406572152-original.jpg,$1.68,https://play.google.com/store/books/details/Robert_Ervin_Howard_The_Phoenix_on_the_Sword?id=1xXgCQAAQBAJ,,,,
The Voyage of the Space Beagle,9780532601463,https://dj6cnfthgyqas.cloudfront.net/0532601467-original.jpg,$2.60,https://play.google.com/store/books/details/Charles_Darwin_On_the_Origin_of_Species?id=6AKcCwAAQBAJ,,,,
Voyage in the Dark,9780140029604,https://dj6cnfthgyqas.cloudfront.net/0140029605-original.jpg,$13.99,https://play.google.com/store/books/details/Alan_Furst_Dark_Voyage?id=O6X6CVNBIQQC,,,,
The Apes of God,9780140087024,https://dj6cnfthgyqas.cloudfront.net/0140087028-original.jpg,$2.51,https://play.google.com/store/books/details/Jon_P_Gunn_The_Apes_of_Eden_The_Age_of_Thinkers?id=X9xbCAAAQBAJ,,,,
The Unpossessed,9781590170144,https://dj6cnfthgyqas.cloudfront.net/1590170148-original.jpg,$9.99,https://play.google.com/store/books/details/Tess_Slesinger_The_Unpossessed?id=dU877TiWVp0C,$15.67,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781590170144,$17.95,http://www.indiebound.org/book/9781590170144?aff=rifflebooks
Remembering Laughter,9780140252408,https://dj6cnfthgyqas.cloudfront.net/0140252401-original.jpg,$12.99,https://play.google.com/store/books/details/Hugh_Payne_Yo_Mama_Is_So?id=cVW4zXihFlwC,$11.53,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780140252408,$14.00,http://www.indiebound.org/book/9780140252408?aff=rifflebooks
"Henry, King of France",9781585674886,https://dj6cnfthgyqas.cloudfront.net/1585674885-original.jpg,$58.22,https://play.google.com/store/books/details/Robert_J_Knecht_Hero_or_Tyrant_Henry_III_King_of_F?id=ay8HDAAAQBAJ,$17.83,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781585674886,$24.95,http://www.indiebound.org/book/9781585674886?aff=rifflebooks
What's Become of Waring,-1,,$9.99,https://play.google.com/store/books/details/Anthony_Powell_What_s_Become_Of_Waring?id=R4OpBgAAQBAJ,,,,
The Other Gods,9781627559546,https://dj6cnfthgyqas.cloudfront.net/B00KUMRHL8-original.jpg,$11.99,https://play.google.com/store/books/details/Ravi_Zacharias_Jesus_Among_Other_Gods?id=HWgHk2fVDbwC,$0.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781627559546,,
The Bachelor of Arts,-1,,$10.99,https://play.google.com/store/books/details/R_K_Narayan_The_Bachelor_of_Arts?id=9xKoEy7EzU4C,,,,
"Dawn's Early Light (Williamsburg, #1)",9781568494753,https://dj6cnfthgyqas.cloudfront.net/1568494750-original.jpg,$9.99,https://play.google.com/store/books/details/Elswyth_Thane_Dawn_s_Early_Light?id=yH99DQAAQBAJ,$26.49,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781568494753,$28.95,http://www.indiebound.org/book/9781568494753?aff=rifflebooks
"The Broken Ear (Tintin, #6)",9780316358507,https://dj6cnfthgyqas.cloudfront.net/0316358509-original.jpg,Free,https://play.google.com/store/apps/details?id=be.moulinsart.tintinbooks,$12.91,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780316358507,$13.99,http://www.indiebound.org/book/9780316358507?aff=rifflebooks
Young Henry of Navarre,9781585674879,https://dj6cnfthgyqas.cloudfront.net/1585674877-original.jpg,Free,https://play.google.com/store/books/details/Thornton_Taft_Munger_Slash_disposal_in_the_western?id=3nf5j083zdEC,$24.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781585674879,$24.95,http://www.indiebound.org/book/9781585674879?aff=rifflebooks
"Sons (House of Earth, #2)",9781559210393,https://dj6cnfthgyqas.cloudfront.net/1559210397-original.jpg,,,$10.45,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781559210393,$14.95,http://www.indiebound.org/book/9781559210393?aff=rifflebooks
"The Vanishing Shadow (Judy Bolton Mysteries, #1)",9781557092502,https://dj6cnfthgyqas.cloudfront.net/1557092508-original.jpg,,,$19.71,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781557092502,$24.95,http://www.indiebound.org/book/9781557092502?aff=rifflebooks
"A House Divided (House of Earth, #3)",9781559210348,https://dj6cnfthgyqas.cloudfront.net/1559210346-original.jpg,$16.95,https://play.google.com/store/audiobooks/details/Pearl_S_Buck_A_House_Divided?id=AQAAAACxA18D_M,$10.45,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781559210348,$14.95,http://www.indiebound.org/book/9781559210348?aff=rifflebooks
"The Invisible Chimes (Judy Bolton Mysteries, #3)",9781429090230,https://dj6cnfthgyqas.cloudfront.net/1429090235-original.jpg,,,$14.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781429090230,$14.95,http://www.indiebound.org/book/9781429090230?aff=rifflebooks
"Regency Buck (Alastair, #3)",9780099465584,https://dj6cnfthgyqas.cloudfront.net/0099465582-original.jpg,,,$0.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780099465584,,
Philosophy and Civilization,9781425454944,https://dj6cnfthgyqas.cloudfront.net/1425454941-original.jpg,$9.99,https://play.google.com/store/books/details/Maurice_DeWulf_Philosophy_and_Civilization_in_the?id=55uL2kLq6roC,,,,
"A Blunt Instrument (Inspector Hannasyde, #4)",9780099493655,https://dj6cnfthgyqas.cloudfront.net/0099493659-original.jpg,$9.99,https://play.google.com/store/books/details/Georgette_Heyer_Behold_Here_s_Poison?id=jQsgnb9VAQ8C,$16.11,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780099493655,,
A Gun for Sale,9780143039303,https://dj6cnfthgyqas.cloudfront.net/014303930X-original.jpg,$10.99,https://play.google.com/store/books/details/Graham_Greene_A_Gun_For_Sale?id=ewMG5la8LRMC,$15.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780143039303,$15.00,http://www.indiebound.org/book/9780143039303?aff=rifflebooks
