Book Title,ISBN,Book Image,Google Play,Google Play URL,Barnes and Noble,Barnes and Noble URL,Indie Bound,Indie Bound URL
When Dreams Touch,9780991316724,https://dj6cnfthgyqas.cloudfront.net/099131672X-original.jpg,$9.99,https://play.google.com/store/books/details/Johanna_Lindsey_Man_of_My_Dreams?id=fLYl1eyo9DAC,$16.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780991316724,$16.95,http://www.indiebound.org/book/9780991316724?aff=rifflebooks
"Boundary Born (Boundary Magic, #3)",-1,,$27.95,https://play.google.com/store/audiobooks/details/Mary_Doria_Russell_Children_of_God?id=AQAAAABVcltyHM,,,,
Î¤Î¿ Î¿ÏÏÎ¬Î½Î¹Î¿ Talkshow,9789609868921,,,,,,,
"Persuasion, Captain Wentworth and Cracklin' Cornbread (Jane Austen Takes the South, #3)",9781476777535,https://dj6cnfthgyqas.cloudfront.net/1476777535-original.jpg,$6.99,https://play.google.com/store/books/details/Mary_Jane_Hathaway_Persuasion_Captain_Wentworth_an?id=pBHrAwAAQBAJ,$11.19,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781476777535,$14.99,http://www.indiebound.org/book/9781476777535?aff=rifflebooks
Hockey Uden Alder,-1,,,https://play.google.com,,,,
Emo Goth Girl,9781310245442,,,,,,,
A Dangerous Inheritance,9780091926236,https://dj6cnfthgyqas.cloudfront.net/0091926238-original.jpg,$13.99,https://play.google.com/store/books/details/Alison_Weir_A_Dangerous_Inheritance?id=9z7wJy_DnYUC,,,,
I Woke Up in Love This Morning,-1,,$14.99,https://play.google.com/store/books/details/Byron_Katie_Loving_What_Is?id=X8bY0wxcaDcC,,,,
Life! Death! Prizes!,9781408819135,https://dj6cnfthgyqas.cloudfront.net/1408819139-original.jpg,$9.99,https://play.google.com/store/books/details/Stephen_May_Life_Death_Prizes?id=bcwfrxyyO4oC,$26.50,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781408819135,,
"Darkness Fades (Darkness Falls, #3)",-1,,$2.99,https://play.google.com/store/books/details/Daniel_Arenson_A_Legacy_of_Light?id=FPzLAgAAQBAJ,,,,
Flesh: Bringing the Incarnation Down to Earth,9780781409971,https://dj6cnfthgyqas.cloudfront.net/0781409977-original.jpg,$9.99,https://play.google.com/store/books/details/Hugh_Halter_Flesh?id=jWgVAgAAQBAJ,$13.45,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780781409971,$16.99,http://www.indiebound.org/book/9780781409971?aff=rifflebooks
"Fearless (Elemental, #1.5)",9780758285522,https://dj6cnfthgyqas.cloudfront.net/B0085TK5A8-original.jpg,$14.95,https://play.google.com/store/audiobooks/details/L_Ron_Hubbard_Sabotage_in_the_Sky?id=AQAAAEAgNBp0KM,$1.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780758285522,,
Taipei,9780307950178,https://dj6cnfthgyqas.cloudfront.net/0307950174-original.jpg,$10.99,https://play.google.com/store/books/details/Tao_Lin_Taipei?id=21VAL7ePb28C,$14.68,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780307950178,$16.00,http://www.indiebound.org/book/9780307950178?aff=rifflebooks
"Code Name Verity (Code Name Verity, #1)",9781423152880,https://dj6cnfthgyqas.cloudfront.net/1423152883-original.jpg,$14.95,https://play.google.com/store/audiobooks/details/Elizabeth_Wein_Code_Name_Verity?id=AQAAAIC-Kg6qoM,$9.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781423152880,$9.99,http://www.indiebound.org/book/9781423152880?aff=rifflebooks
Zoo,9781846058295,https://dj6cnfthgyqas.cloudfront.net/1846058295-original.jpg,$10.99,https://play.google.com/store/books/details/James_Patterson_Zoo?id=ldGmCEATkGIC,,,,
The Italian Wife,9780751550764,https://dj6cnfthgyqas.cloudfront.net/0751550760-original.jpg,$10.99,https://play.google.com/store/books/details/Kate_Furnivall_The_Italian_Wife?id=oNpJBgAAQBAJ,,,,
The Mammoth Book of Gorgeous Guys: Erotic Photographs of Men,9781849013741,https://dj6cnfthgyqas.cloudfront.net/1849013748-original.jpg,,,$25.25,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781849013741,$25.25,http://www.indiebound.org/book/9781849013741?aff=rifflebooks
"White Plague (Joe Rush, #1)",9780425276327,https://dj6cnfthgyqas.cloudfront.net/0425276325-original.jpg,$19.95,https://play.google.com/store/audiobooks/details/James_Abel_Cold_Silence?id=AQAAAABLvki-EM,$26.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780425276327,$26.95,http://www.indiebound.org/book/9780425276327?aff=rifflebooks
"Midnight Curse (Disrupted Magic, #1)",-1,,,https://play.google.com,,,,
ÎÎ¾Î¹ Î¹ÏÏÎ¿ÏÎ¯ÎµÏ Î³Î¹Î± Î¼Î¹ÎºÏÎ¿ÏÏ ÏÎ¬ÏÏÏÎ¿ÏÏ,9789609773065,,,,,,,
"Death Comes to London (Kurland St. Mary Mystery, #2)",9780758287359,https://dj6cnfthgyqas.cloudfront.net/0758287356-original.jpg,$9.99,https://play.google.com/store/books/details/Catherine_Lloyd_Death_Comes_to_London?id=bUCaAwAAQBAJ,$13.23,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780758287359,$15.00,http://www.indiebound.org/book/9780758287359?aff=rifflebooks
"Until June (Until Her, #2)",-1,,$4.99,https://play.google.com/store/movies/details/Wish_Upon?id=4mkUiaDmGVw,,,,
City of the Future,9781311983763,,,,,,,
"By Midnight (Ravenwood, #1)",9781780620459,https://dj6cnfthgyqas.cloudfront.net/1780620454-original.jpg,$8.99,https://play.google.com/store/books/details/Amanda_Quick_Surrender_Seduction?id=K95CQeFyfKoC,,,,
"Pink Smog (Weetzie Bat, #0)",9780061565984,https://dj6cnfthgyqas.cloudfront.net/0061565989-original.jpg,$11.99,https://play.google.com/store/books/details/Francesca_Lia_Block_Pink_Smog?id=qPbaWoshCvAC,$16.15,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780061565984,$17.99,http://www.indiebound.org/book/9780061565984?aff=rifflebooks
"Controlling the Dead (The Famished Trilogy, #2)",-1,,,https://play.google.com,,,,
Thrashing About with God: Finding Faith on the Other Side of Everything,9780781408257,https://dj6cnfthgyqas.cloudfront.net/0781408253-original.jpg,$9.99,https://play.google.com/store/books/details/Mandy_Steward_Thrashing_About_with_God?id=sPZM9i5I8zcC,$10.87,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780781408257,$14.99,http://www.indiebound.org/book/9780781408257?aff=rifflebooks
"Elemental (Elemental, #0.5)",-1,,$3.99,https://play.google.com/store/movies/details/Elemental?id=zbYXdrGfWoM,,,,
The Book of Dolores,9781576876572,https://dj6cnfthgyqas.cloudfront.net/1576876578-original.jpg,$9.26,https://play.google.com/store/books/details/Dolores_Cannon_The_Three_Waves_of_Volunteers_the_N?id=uqxeBAAAQBAJ,$41.87,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781576876572,$45.00,http://www.indiebound.org/book/9781576876572?aff=rifflebooks
The Smart One,9780307596864,https://dj6cnfthgyqas.cloudfront.net/B009MYAQHM-original.jpg,$10.99,https://play.google.com/store/books/details/Jennifer_Close_The_Smart_One?id=a42E05cyrqYC,$22.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780307596864,$24.95,http://www.indiebound.org/book/9780307596864?aff=rifflebooks
Breaker,9781101882634,https://dj6cnfthgyqas.cloudfront.net/B00UQF3NQ2-original.jpg,$8.99,https://play.google.com/store/books/details/Harlan_Coben_Deal_Breaker?id=qsijdHADx8IC,$4.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781101882634,,
Once Upon a River,9780393079890,https://dj6cnfthgyqas.cloudfront.net/0393079899-original.jpg,$9.99,https://play.google.com/store/books/details/Bonnie_Jo_Campbell_Once_Upon_a_River_A_Novel?id=LgbCgcdKktUC,$25.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780393079890,$25.95,http://www.indiebound.org/book/9780393079890?aff=rifflebooks
Er zijn geen messen in de keukens van deze stad,9789044533828,,,,,,,
The Tower: A Chronicle of Climbing and Controversy on Cerro Torre,9781938340338,https://dj6cnfthgyqas.cloudfront.net/1938340337-original.jpg,$9.99,https://play.google.com/store/books/details/Kelly_Cordes_The_Tower?id=QZRZBgAAQBAJ,$27.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781938340338,$27.95,http://www.indiebound.org/book/9781938340338?aff=rifflebooks
The Devil's Detective (Thomas Fool #1),9780385539340,https://dj6cnfthgyqas.cloudfront.net/0385539347-original.jpg,$19.95,https://play.google.com/store/audiobooks/details/Simon_Kurt_Unsworth_The_Devil_s_Detective?id=AQAAAAAftXG1fM,$23.93,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780385539340,$25.95,http://www.indiebound.org/book/9780385539340?aff=rifflebooks
"Heirs of the Body (Daisy Dalrymple, #21)",9780312675493,https://dj6cnfthgyqas.cloudfront.net/0312675496-original.jpg,$8.99,https://play.google.com/store/books/details/Carola_Dunn_Heirs_of_the_Body?id=YdpWAAAAQBAJ,$22.84,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780312675493,$24.99,http://www.indiebound.org/book/9780312675493?aff=rifflebooks
"Free Agent (Grimm Agency, #1)",9780425272671,https://dj6cnfthgyqas.cloudfront.net/0425272672-original.jpg,$36.00,https://play.google.com/store/audiobooks/details/Jim_Butcher_The_Cinder_Spires_The_Aeronaut_s_Windl?id=AQAAAAD4yjzK1M,$7.05,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780425272671,$7.99,http://www.indiebound.org/book/9780425272671?aff=rifflebooks
"Genshiken: Second Season, Vol. 1",9781612622378,https://dj6cnfthgyqas.cloudfront.net/1612622372-original.jpg,$9.99,https://play.google.com/store/books/details/Shimoku_Kio_Genshiken_Second_Season?id=GPP5DQAAQBAJ,$10.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781612622378,$10.99,http://www.indiebound.org/book/9781612622378?aff=rifflebooks
"Death Comes To Kurland Hall (Kurland St. Mary Mystery, #3)",9780758287373,https://dj6cnfthgyqas.cloudfront.net/0758287372-original.jpg,$9.99,https://play.google.com/store/books/details/Catherine_Lloyd_Death_Comes_to_the_Village?id=gfE8AQAAQBAJ,$25.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780758287373,$25.00,http://www.indiebound.org/book/9780758287373?aff=rifflebooks
"Until Jax (Until Him, #1)",-1,,$14.95,https://play.google.com/store/audiobooks/details/Aurora_Rose_Reynolds_Until_Jax?id=AQAAAIC2SmvKzM,,,,
Lunarmorte,9781843866565,https://dj6cnfthgyqas.cloudfront.net/1843866560-original.jpg,,,,,,
One Way Love:  Inexhaustible Grace for an Exhausted World,9780781406901,https://dj6cnfthgyqas.cloudfront.net/0781406900-original.jpg,$9.99,https://play.google.com/store/books/details/Tullian_Tchividjian_One_Way_Love?id=buAAduTngUIC,$12.75,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780781406901,$14.99,http://www.indiebound.org/book/9780781406901?aff=rifflebooks
Diving Belles,9781408816851,https://dj6cnfthgyqas.cloudfront.net/1408816857-original.jpg,$8.06,https://play.google.com/store/books/details/Lucy_Wood_Diving_Belles?id=bqDsTQ4_GeMC,$28.25,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781408816851,,
Claire of the Sea Light,9780307271792,https://dj6cnfthgyqas.cloudfront.net/B00BO4GR4Y-original.jpg,$12.99,https://play.google.com/store/books/details/Edwidge_Danticat_Claire_of_the_Sea_Light?id=qh7NP93l9yEC,$24.38,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780307271792,$25.95,http://www.indiebound.org/book/9780307271792?aff=rifflebooks
Girl King,9781629220000,https://dj6cnfthgyqas.cloudfront.net/B00TZZNLLQ-original.jpg,$11.99,https://play.google.com/store/books/details/Jonas_Jonasson_The_Girl_Who_Saved_The_King_Of_Swed?id=fulzAgAAQBAJ,$8.49,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781629220000,,
See Me,9781455520619,https://dj6cnfthgyqas.cloudfront.net/1455520616-original.jpg,$9.99,https://play.google.com/store/books/details/Nicholas_Sparks_See_Me?id=ZM4aCgAAQBAJ,$19.64,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781455520619,$27.00,http://www.indiebound.org/book/9781455520619?aff=rifflebooks
De horizon,9789021439532,https://dj6cnfthgyqas.cloudfront.net/9021439530-original.jpg,$13.99,https://play.google.com/store/books/details/Jay_Worrall_Sails_on_the_Horizon?id=c79WMtHAa8kC,,,,
"Revive (The Sheysu's Gold Series, #1)",9781502786944,https://dj6cnfthgyqas.cloudfront.net/150278694X-original.jpg,,,$9.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781502786944,$9.99,http://www.indiebound.org/book/9781502786944?aff=rifflebooks
The Education of Dixie Dupree,9781496705525,https://dj6cnfthgyqas.cloudfront.net/B01BAYWZM0-original.jpg,$9.99,https://play.google.com/store/books/details/Donna_Everhart_The_Education_of_Dixie_Dupree?id=5BuICwAAQBAJ,$8.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781496705525,,
The Time Keeper,9781401322786,https://dj6cnfthgyqas.cloudfront.net/1401322786-original.jpg,$9.99,https://play.google.com/store/books/details/Mitch_Albom_The_Time_Keeper?id=NQ-ZAAAAQBAJ,$16.52,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781401322786,$24.99,http://www.indiebound.org/book/9781401322786?aff=rifflebooks
"Gone West (Daisy Dalrymple, #20)",9780312675486,https://dj6cnfthgyqas.cloudfront.net/0312675488-original.jpg,$14.95,https://play.google.com/store/audiobooks/details/Carola_Dunn_Gone_West?id=AQAAAIAtgzoDBM,$23.60,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780312675486,$24.99,http://www.indiebound.org/book/9780312675486?aff=rifflebooks
"Wish Bound (Grimm Agency, #3)",9780425272916,https://dj6cnfthgyqas.cloudfront.net/0425272915-original.jpg,$8.99,https://play.google.com/store/books/details/J_C_Nelson_Free_Agent?id=g7_DAgAAQBAJ,$6.56,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780425272916,$7.99,http://www.indiebound.org/book/9780425272916?aff=rifflebooks
"Shouldn't You Be in School? (All the Wrong Questions, #3)",9780316123068,https://dj6cnfthgyqas.cloudfront.net/0316123064-original.jpg,$7.55,https://play.google.com/store/books/details/Lemony_Snicket_All_The_Wrong_Questions_Shouldn_t_Y?id=er-lBAAAQBAJ,$11.39,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780316123068,$16.00,http://www.indiebound.org/book/9780316123068?aff=rifflebooks
"Until July (Until Her, #1)",2940152157420,,,,,,,
Pickup Lines,9781301104871,,,,,,,
ÎÏÎ·Î¼Î¿Ï ÎºÎ±Î¹ Î¿Î¼Î¯ÏÎ»Î·,9789609796682,,,,,,,
"The Burning World  (Warm Bodies, #2)",9781476799711,https://dj6cnfthgyqas.cloudfront.net/1476799717-original.jpg,$14.95,https://play.google.com/store/audiobooks/details/Isaac_Marion_The_Burning_World?id=AQAAAIAimX0ZTM,$27.00,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781476799711,$27.00,http://www.indiebound.org/book/9781476799711?aff=rifflebooks
Battlefields,-1,,$12.99,https://play.google.com/store/books/details/Joyce_Meyer_Battlefield_of_the_Mind?id=8kl2TDV9kmoC,,,,
Desdemona,9781849433891,https://dj6cnfthgyqas.cloudfront.net/1849433895-original.jpg,Free,https://play.google.com/store/books/details/William_Shakespeare_Tragedy_of_Othello_the_Moor_of?id=YHAWAAAAYAAJ,$14.95,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781849433891,$14.95,http://www.indiebound.org/book/9781849433891?aff=rifflebooks
Francis of Assisi: The Life,9780801479069,https://dj6cnfthgyqas.cloudfront.net/0801479061-original.jpg,$7.99,https://play.google.com/store/books/details/G_K_Chesterton_St_Francis_of_Assisi?id=uiVFrR_6_kYC,$12.24,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780801479069,$14.95,http://www.indiebound.org/book/9780801479069?aff=rifflebooks
"Everneath (Everneath, #1)",9780062071132,https://dj6cnfthgyqas.cloudfront.net/0062071130-original.jpg,$19.95,https://play.google.com/store/audiobooks/details/Brodi_Ashton_Everneath?id=AQAAAAC7VwRXrM,$12.45,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780062071132,$17.99,http://www.indiebound.org/book/9780062071132?aff=rifflebooks
Meeting the English,9780330535274,https://dj6cnfthgyqas.cloudfront.net/0330535277-original.jpg,$8.99,https://play.google.com/store/books/details/Kate_Clanchy_Meeting_the_English?id=N4p-BAAAQBAJ,$39.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780330535274,$39.99,http://www.indiebound.org/book/9780330535274?aff=rifflebooks
The Space Between,9781595143396,https://dj6cnfthgyqas.cloudfront.net/1595143394-original.jpg,$15.99,https://play.google.com/store/books/details/John_O_Donohue_To_Bless_the_Space_Between_Us?id=x6SmNFrvMxYC,$11.33,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781595143396,$17.99,http://www.indiebound.org/book/9781595143396?aff=rifflebooks
"The Fever Code (The Maze Runner, #0.6)",9780553513097,https://dj6cnfthgyqas.cloudfront.net/0553513095-original.jpg,$29.95,https://play.google.com/store/audiobooks/details/James_Dashner_The_Fever_Code_Maze_Runner_Book_Five?id=AQAAAACkQ0BD9M,$13.04,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780553513097,$18.99,http://www.indiebound.org/book/9780553513097?aff=rifflebooks
Harvest,9780330445665,https://dj6cnfthgyqas.cloudfront.net/0330445669-original.jpg,$8.99,https://play.google.com/store/books/details/Tess_Gerritsen_Harvest?id=5MDfc1Uqt40C,,,,
through infinity (Forever and a Day #1),-1,,$3.99,https://play.google.com/store/movies/details/The_End_of_the_Tour?id=L05CSlOWbHE,,,,
Murder in Mississippi,9781926428468,,,,,,,
"Anthem for Doomed Youth (Daisy Dalrymple, #19)",9780312387761,https://dj6cnfthgyqas.cloudfront.net/0312387768-original.jpg,$12.65,https://play.google.com/store/audiobooks/details/Carola_Dunn_Anthem_for_Doomed_Youth?id=AQAAAICt3xZfqM,$23.60,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780312387761,$24.99,http://www.indiebound.org/book/9780312387761?aff=rifflebooks
"Armageddon Rules (Grimm Agency, #2)",9780425272909,https://dj6cnfthgyqas.cloudfront.net/0425272907-original.jpg,$14.95,https://play.google.com/store/audiobooks/details/J_C_Nelson_Armageddon_Rules?id=AQAAAICugHQAyM,$7.99,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780425272909,$7.99,http://www.indiebound.org/book/9780425272909?aff=rifflebooks
"Until Lilly (Until, #3)",9781310501593,https://dj6cnfthgyqas.cloudfront.net/B00IPRNJ6W-original.jpg,,,,,,
Î ÏÎ¿ÏÎ¿ÏÎ® Î´Î±Î³ÎºÏÎ½ÎµÎ¹,9789603295242,https://dj6cnfthgyqas.cloudfront.net/9603295248-original.jpg,,,,,,
Recipe For Love,9781301421701,,,,,,,
Ella Bella,-1,,$5.38,https://play.google.com/store/books/details/Irka_Kmiec_Princess_Ella_Bella?id=i1_msKDoOu8C,,,,
De Nederlandse erotische literatuur in 80 en enige verhalen,9789044616798,,,,,,,
"Lost in Time (Blue Bloods, #6)",9781423121299,https://dj6cnfthgyqas.cloudfront.net/1423121295-original.jpg,$14.95,https://play.google.com/store/audiobooks/details/Melissa_De_La_Cruz_Lost_in_Time?id=AQAAAIDcxWRFqM,$11.04,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781423121299,$16.99,http://www.indiebound.org/book/9781423121299?aff=rifflebooks
Inside the Maze Runner: The Guide to the Glade,9780553511086,https://dj6cnfthgyqas.cloudfront.net/0553511084-original.jpg,$9.99,https://play.google.com/store/books/details/Random_House_Inside_the_Maze_Runner_The_Guide_to_t?id=kX44DwAAQBAJ,$8.37,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9780553511086,$10.99,http://www.indiebound.org/book/9780553511086?aff=rifflebooks
Saving Sophie,9781250065858,https://dj6cnfthgyqas.cloudfront.net/1250065852-original.jpg,$10.99,https://play.google.com/store/books/details/Ronald_H_Balson_Saving_Sophie?id=e1CNBwAAQBAJ,$10.31,http://www.barnesandnoble.com/s/?store=allproducts&keyword=9781250065858,$15.99,http://www.indiebound.org/book/9781250065858?aff=rifflebooks
